# wavelen objCounts skyAndBiasCounts pixnum
6.792483738254190030e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.070000000000000000e+02
6.793037422974340188e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.080000000000000000e+02
6.793591078298560205e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.090000000000000000e+02
6.794144704191019628e+03 6.235000000000000000e+02 0.000000000000000000e+00 3.100000000000000000e+02
6.794698300615899825e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.110000000000000000e+02
6.795251867537370345e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.120000000000000000e+02
6.795805404919569810e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.130000000000000000e+02
6.796358912726699600e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.140000000000000000e+02
6.796912390922910163e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.150000000000000000e+02
6.797465839472380139e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.160000000000000000e+02
6.798019258339259977e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.170000000000000000e+02
6.798572647487730137e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.180000000000000000e+02
6.799126006881960166e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.190000000000000000e+02
6.799679336486109605e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.200000000000000000e+02
6.800232636264359826e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.210000000000000000e+02
6.800785906180870370e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.220000000000000000e+02
6.801339146199789866e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.230000000000000000e+02
6.801892356285319693e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.240000000000000000e+02
6.802445536401610298e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.250000000000000000e+02
6.802998686512840322e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.260000000000000000e+02
6.803551806583160214e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.270000000000000000e+02
6.804104896576750434e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.280000000000000000e+02
6.804657956457769615e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.290000000000000000e+02
6.805210986190400035e+03 6.290000000000000000e+02 0.000000000000000000e+00 3.300000000000000000e+02
6.805763985738800329e+03 6.310000000000000000e+02 0.000000000000000000e+00 3.310000000000000000e+02
6.806316955067130039e+03 6.270000000000000000e+02 0.000000000000000000e+00 3.320000000000000000e+02
6.806869894139579628e+03 6.260000000000000000e+02 0.000000000000000000e+00 3.330000000000000000e+02
6.807422802920299546e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.340000000000000000e+02
6.807975681373460247e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.350000000000000000e+02
6.808528529463230370e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02
6.809081347153780371e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.370000000000000000e+02
6.809634134409269791e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.380000000000000000e+02
6.810186891193880001e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.390000000000000000e+02
6.810739617471769634e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.400000000000000000e+02
6.811292313207110055e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.410000000000000000e+02
6.811844978364069902e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.420000000000000000e+02
6.812397612906809627e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.430000000000000000e+02
6.812950216799509690e+03 6.215000000000000000e+02 0.000000000000000000e+00 3.440000000000000000e+02
6.813502790006329633e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.450000000000000000e+02
6.814055332491429908e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.460000000000000000e+02
6.814607844218990067e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.470000000000000000e+02
6.815160325153189660e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.480000000000000000e+02
6.815712775258170041e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.490000000000000000e+02
6.816265194498109850e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.500000000000000000e+02
6.816817582837180453e+03 6.235000000000000000e+02 0.000000000000000000e+00 3.510000000000000000e+02
6.817369940239539574e+03 6.275000000000000000e+02 0.000000000000000000e+00 3.520000000000000000e+02
6.817922266669380406e+03 6.285000000000000000e+02 0.000000000000000000e+00 3.530000000000000000e+02
6.818474562090839754e+03 6.270000000000000000e+02 0.000000000000000000e+00 3.540000000000000000e+02
6.819026826468109903e+03 6.235000000000000000e+02 0.000000000000000000e+00 3.550000000000000000e+02
6.819579059765340389e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.560000000000000000e+02
6.820131261946699851e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.570000000000000000e+02
6.820683432976379663e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.580000000000000000e+02
6.821235572818520268e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.590000000000000000e+02
6.821787681437300307e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.600000000000000000e+02
6.822339758796890237e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.610000000000000000e+02
6.822891804861459605e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.620000000000000000e+02
6.823443819595169771e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.630000000000000000e+02
6.823995802962190282e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.640000000000000000e+02
6.824547754926689777e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.650000000000000000e+02
6.825099675452829615e+03 6.260000000000000000e+02 0.000000000000000000e+00 3.660000000000000000e+02
6.825651564504790258e+03 6.255000000000000000e+02 0.000000000000000000e+00 3.670000000000000000e+02
6.826203422046730338e+03 6.250000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02
6.826755248042830317e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.690000000000000000e+02
6.827307042457239731e+03 6.235000000000000000e+02 0.000000000000000000e+00 3.700000000000000000e+02
6.827858805254139952e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.710000000000000000e+02
6.828410536397689611e+03 6.235000000000000000e+02 0.000000000000000000e+00 3.720000000000000000e+02
6.828962235852060076e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.730000000000000000e+02
6.829513903581429986e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.740000000000000000e+02
6.830065539549949790e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.750000000000000000e+02
6.830617143721799948e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.760000000000000000e+02
6.831168716061140003e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.770000000000000000e+02
6.831720256532140411e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.780000000000000000e+02
6.832271765098979813e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.790000000000000000e+02
6.832823241725809567e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.800000000000000000e+02
6.833374686376800128e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.810000000000000000e+02
6.833926099016130138e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.820000000000000000e+02
6.834477479607960049e+03 6.245000000000000000e+02 0.000000000000000000e+00 3.830000000000000000e+02
6.835028828116460318e+03 6.335000000000000000e+02 0.000000000000000000e+00 3.840000000000000000e+02
6.835580144505789576e+03 6.440000000000000000e+02 0.000000000000000000e+00 3.850000000000000000e+02
6.836131428740130104e+03 6.420000000000000000e+02 0.000000000000000000e+00 3.860000000000000000e+02
6.836682680783639626e+03 6.355000000000000000e+02 0.000000000000000000e+00 3.870000000000000000e+02
6.837233900600490415e+03 6.300000000000000000e+02 0.000000000000000000e+00 3.880000000000000000e+02
6.837785088154850200e+03 6.290000000000000000e+02 0.000000000000000000e+00 3.890000000000000000e+02
6.838336243410890347e+03 6.280000000000000000e+02 0.000000000000000000e+00 3.900000000000000000e+02
6.838887366332770398e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.910000000000000000e+02
6.839438456884659900e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.920000000000000000e+02
6.839989515030730217e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.930000000000000000e+02
6.840540540735149989e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.940000000000000000e+02
6.841091533962089670e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.950000000000000000e+02
6.841642494675709713e+03 6.245000000000000000e+02 0.000000000000000000e+00 3.960000000000000000e+02
6.842193422840179664e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.970000000000000000e+02
6.842744318419669980e+03 6.240000000000000000e+02 0.000000000000000000e+00 3.980000000000000000e+02
6.843295181378340203e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.990000000000000000e+02
6.843846011680379888e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02
6.844396809289930388e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.010000000000000000e+02
6.844947574171180349e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.020000000000000000e+02
6.845498306288280219e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.030000000000000000e+02
6.846049005605409548e+03 6.225000000000000000e+02 0.000000000000000000e+00 4.040000000000000000e+02
6.846599672086729697e+03 6.215000000000000000e+02 0.000000000000000000e+00 4.050000000000000000e+02
6.847150305696420219e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.060000000000000000e+02
6.847700906398639745e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.070000000000000000e+02
6.848251474157549637e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.080000000000000000e+02
6.848802008937340361e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.090000000000000000e+02
6.849352510702149630e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.100000000000000000e+02
6.849902979416169728e+03 6.225000000000000000e+02 0.000000000000000000e+00 4.110000000000000000e+02
6.850453415043560199e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.120000000000000000e+02
6.851003817548479674e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.130000000000000000e+02
6.851554186895110433e+03 6.245000000000000000e+02 0.000000000000000000e+00 4.140000000000000000e+02
6.852104523047610201e+03 6.300000000000000000e+02 0.000000000000000000e+00 4.150000000000000000e+02
6.852654825970160346e+03 6.340000000000000000e+02 0.000000000000000000e+00 4.160000000000000000e+02
6.853205095626910406e+03 6.335000000000000000e+02 0.000000000000000000e+00 4.170000000000000000e+02
6.853755331982039934e+03 6.290000000000000000e+02 0.000000000000000000e+00 4.180000000000000000e+02
6.854305534999720294e+03 6.280000000000000000e+02 0.000000000000000000e+00 4.190000000000000000e+02
6.854855704644110119e+03 6.260000000000000000e+02 0.000000000000000000e+00 4.200000000000000000e+02
6.855405840879369862e+03 6.255000000000000000e+02 0.000000000000000000e+00 4.210000000000000000e+02
6.855955943669689987e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.220000000000000000e+02
6.856506012979220031e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.230000000000000000e+02
6.857056048772149552e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.240000000000000000e+02
6.857606051012609896e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.250000000000000000e+02
6.858156019664799715e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.260000000000000000e+02
6.858705954692880368e+03 6.260000000000000000e+02 0.000000000000000000e+00 4.270000000000000000e+02
6.859255856061019585e+03 6.370000000000000000e+02 0.000000000000000000e+00 4.280000000000000000e+02
6.859805723733369632e+03 6.490000000000000000e+02 0.000000000000000000e+00 4.290000000000000000e+02
6.860355557674120064e+03 6.515000000000000000e+02 0.000000000000000000e+00 4.300000000000000000e+02
6.860905357847430423e+03 6.430000000000000000e+02 0.000000000000000000e+00 4.310000000000000000e+02
6.861455124217470257e+03 6.340000000000000000e+02 0.000000000000000000e+00 4.320000000000000000e+02
6.862004856748400016e+03 6.320000000000000000e+02 0.000000000000000000e+00 4.330000000000000000e+02
6.862554555404390157e+03 6.290000000000000000e+02 0.000000000000000000e+00 4.340000000000000000e+02
6.863104220149620232e+03 6.270000000000000000e+02 0.000000000000000000e+00 4.350000000000000000e+02
6.863653850948239779e+03 6.270000000000000000e+02 0.000000000000000000e+00 4.360000000000000000e+02
6.864203447764430166e+03 6.245000000000000000e+02 0.000000000000000000e+00 4.370000000000000000e+02
6.864753010562360032e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.380000000000000000e+02
6.865302539306189828e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.390000000000000000e+02
6.865852033960090012e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.400000000000000000e+02
6.866401494488230128e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.410000000000000000e+02
6.866950920854769720e+03 6.225000000000000000e+02 0.000000000000000000e+00 4.420000000000000000e+02
6.867500313023890158e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.430000000000000000e+02
6.868049670959750074e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.440000000000000000e+02
6.868598994626519925e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.450000000000000000e+02
6.869148283988360163e+03 6.250000000000000000e+02 0.000000000000000000e+00 4.460000000000000000e+02
6.869697539009460343e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.470000000000000000e+02
6.870246759653959998e+03 6.250000000000000000e+02 0.000000000000000000e+00 4.480000000000000000e+02
6.870795945886049594e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.490000000000000000e+02
6.871345097669889583e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.500000000000000000e+02
6.871894214969650420e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.510000000000000000e+02
6.872443297749479825e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.520000000000000000e+02
6.872992345973580086e+03 6.245000000000000000e+02 0.000000000000000000e+00 4.530000000000000000e+02
6.873541359606089827e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.540000000000000000e+02
6.874090338611190418e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.550000000000000000e+02
6.874639282953059592e+03 6.235000000000000000e+02 0.000000000000000000e+00 4.560000000000000000e+02
6.875188192595839610e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.570000000000000000e+02
6.875737067503720027e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.580000000000000000e+02
6.876285907640850382e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.590000000000000000e+02
6.876834712971420231e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.600000000000000000e+02
6.877383483459580020e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.610000000000000000e+02
6.877932219069500206e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.620000000000000000e+02
6.878480919765360341e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.630000000000000000e+02
6.879029585511319965e+03 6.240000000000000000e+02 0.000000000000000000e+00 4.640000000000000000e+02
6.879578216271540441e+03 6.255000000000000000e+02 0.000000000000000000e+00 4.650000000000000000e+02
6.880126812010200410e+03 6.350000000000000000e+02 0.000000000000000000e+00 4.660000000000000000e+02
6.880675372691460325e+03 6.510000000000000000e+02 0.000000000000000000e+00 4.670000000000000000e+02
6.881223898279499736e+03 6.515000000000000000e+02 0.000000000000000000e+00 4.680000000000000000e+02
6.881772388738469999e+03 6.425000000000000000e+02 0.000000000000000000e+00 4.690000000000000000e+02
6.882320844032549758e+03 6.340000000000000000e+02 0.000000000000000000e+00 4.700000000000000000e+02
