# wavelen objCounts skyAndBiasCounts pixnum
4.569418210413019551e+03 6.225000000000000000e+02 0.000000000000000000e+00 3.090000000000000000e+02
4.570051118922419846e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.100000000000000000e+02
4.570684011666649894e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.110000000000000000e+02
4.571316888602799736e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.120000000000000000e+02
4.571949749687910298e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.130000000000000000e+02
4.572582594879069802e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.140000000000000000e+02
4.573215424133340093e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.150000000000000000e+02
4.573848237407790293e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.160000000000000000e+02
4.574481034659480429e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.170000000000000000e+02
4.575113815845489626e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.180000000000000000e+02
4.575746580922869725e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.190000000000000000e+02
4.576379329848699854e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.200000000000000000e+02
4.577012062580050042e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.210000000000000000e+02
4.577644779073980317e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.220000000000000000e+02
4.578277479287559800e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.230000000000000000e+02
4.578910163177860341e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.240000000000000000e+02
4.579542830701950152e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.250000000000000000e+02
4.580175481816890169e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.260000000000000000e+02
4.580808116479750424e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.270000000000000000e+02
4.581440734647600038e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.280000000000000000e+02
4.582073336277509952e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.290000000000000000e+02
4.582705921326540192e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.300000000000000000e+02
4.583338489751769885e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.310000000000000000e+02
4.583971041510249961e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.320000000000000000e+02
4.584603576559059547e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.330000000000000000e+02
4.585236094855269585e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.340000000000000000e+02
4.585868596355930094e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.350000000000000000e+02
4.586501081018130208e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02
4.587133548798929951e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.370000000000000000e+02
4.587765999655390260e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.380000000000000000e+02
4.588398433544580257e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.390000000000000000e+02
4.589030850423579977e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.400000000000000000e+02
4.589663250249440352e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.410000000000000000e+02
4.590295632979239599e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.420000000000000000e+02
4.590927998570039563e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.430000000000000000e+02
4.591560346978920279e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.440000000000000000e+02
4.592192678162929951e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.450000000000000000e+02
4.592824992079150434e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.460000000000000000e+02
4.593457288684639934e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.470000000000000000e+02
4.594089567936480307e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.480000000000000000e+02
4.594721829791719756e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.490000000000000000e+02
4.595354074207450140e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.500000000000000000e+02
4.595986301140709656e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.510000000000000000e+02
4.596618510548590166e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.520000000000000000e+02
4.597250702388149875e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.530000000000000000e+02
4.597882876616459725e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.540000000000000000e+02
4.598515033190579743e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.550000000000000000e+02
4.599147172067589963e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.560000000000000000e+02
4.599779293204540409e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.570000000000000000e+02
4.600411396558520210e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.580000000000000000e+02
4.601043482086580298e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.590000000000000000e+02
4.601675549745789795e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.600000000000000000e+02
4.602307599493229645e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.610000000000000000e+02
4.602939631285949872e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.620000000000000000e+02
4.603571645081029601e+03 6.195000000000000000e+02 0.000000000000000000e+00 3.630000000000000000e+02
4.604203640835529768e+03 6.285000000000000000e+02 0.000000000000000000e+00 3.640000000000000000e+02
4.604835618506530409e+03 6.515000000000000000e+02 0.000000000000000000e+00 3.650000000000000000e+02
4.605467578051079727e+03 6.750000000000000000e+02 0.000000000000000000e+00 3.660000000000000000e+02
4.606099519426259576e+03 6.845000000000000000e+02 0.000000000000000000e+00 3.670000000000000000e+02
4.606731442589139988e+03 6.715000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02
4.607363347496780079e+03 6.535000000000000000e+02 0.000000000000000000e+00 3.690000000000000000e+02
4.607995234106249882e+03 6.420000000000000000e+02 0.000000000000000000e+00 3.700000000000000000e+02
4.608627102374620335e+03 6.380000000000000000e+02 0.000000000000000000e+00 3.710000000000000000e+02
4.609258952258949648e+03 6.345000000000000000e+02 0.000000000000000000e+00 3.720000000000000000e+02
4.609890783716309670e+03 6.265000000000000000e+02 0.000000000000000000e+00 3.730000000000000000e+02
4.610522596703780437e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.740000000000000000e+02
4.611154391178410151e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.750000000000000000e+02
4.611786167097279758e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.760000000000000000e+02
4.612417924417450195e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.770000000000000000e+02
4.613049663095989672e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.780000000000000000e+02
4.613681383089970041e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.790000000000000000e+02
4.614313084356460422e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.800000000000000000e+02
4.614944766852519933e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.810000000000000000e+02
4.615576430535230429e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.820000000000000000e+02
4.616208075361640113e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.830000000000000000e+02
4.616839701288829929e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.840000000000000000e+02
4.617471308273859904e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.850000000000000000e+02
4.618102896273810074e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.860000000000000000e+02
4.618734465245739557e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.870000000000000000e+02
4.619366015146710197e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.880000000000000000e+02
4.619997545933800211e+03 6.165000000000000000e+02 0.000000000000000000e+00 3.890000000000000000e+02
4.620629057564069626e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.900000000000000000e+02
4.621260549994590292e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.910000000000000000e+02
4.621892023182430421e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.920000000000000000e+02
4.622523477084660044e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.930000000000000000e+02
4.623154911658330093e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.940000000000000000e+02
4.623786326860529698e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.950000000000000000e+02
4.624417722648319796e+03 6.165000000000000000e+02 0.000000000000000000e+00 3.960000000000000000e+02
4.625049098978770417e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.970000000000000000e+02
4.625680455808929764e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.980000000000000000e+02
4.626311793095889698e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.990000000000000000e+02
4.626943110796710243e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02
4.627574408868459614e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.010000000000000000e+02
4.628205687268199654e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.020000000000000000e+02
4.628836945953000395e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.030000000000000000e+02
4.629468184879930050e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.040000000000000000e+02
4.630099404006059558e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.050000000000000000e+02
4.630730603288449856e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.060000000000000000e+02
4.631361782684180071e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.070000000000000000e+02
4.631992942150300223e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.080000000000000000e+02
4.632624081643900354e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.090000000000000000e+02
4.633255201122029575e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.100000000000000000e+02
4.633886300541759738e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.110000000000000000e+02
4.634517379860159963e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.120000000000000000e+02
4.635148439034310286e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.130000000000000000e+02
4.635779478021249815e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.140000000000000000e+02
4.636410496778080415e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.150000000000000000e+02
4.637041495261840282e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.160000000000000000e+02
4.637672473429610363e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.170000000000000000e+02
4.638303431238459780e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.180000000000000000e+02
4.638934368645450377e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.190000000000000000e+02
4.639565285607660371e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.200000000000000000e+02
4.640196182082139785e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.210000000000000000e+02
4.640827058025969563e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.220000000000000000e+02
4.641457913396219737e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.230000000000000000e+02
4.642088748149950334e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.240000000000000000e+02
4.642719562244229564e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.250000000000000000e+02
4.643350355636130189e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.260000000000000000e+02
4.643981128282710415e+03 6.195000000000000000e+02 0.000000000000000000e+00 4.270000000000000000e+02
4.644611880141040274e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.280000000000000000e+02
4.645242611168199801e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.290000000000000000e+02
4.645873321321239928e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.300000000000000000e+02
4.646504010557239781e+03 6.245000000000000000e+02 0.000000000000000000e+00 4.310000000000000000e+02
4.647134678833270300e+03 6.350000000000000000e+02 0.000000000000000000e+00 4.320000000000000000e+02
4.647765326106379689e+03 6.485000000000000000e+02 0.000000000000000000e+00 4.330000000000000000e+02
4.648395952333659807e+03 6.525000000000000000e+02 0.000000000000000000e+00 4.340000000000000000e+02
4.649026557472159766e+03 6.450000000000000000e+02 0.000000000000000000e+00 4.350000000000000000e+02
4.649657141478949598e+03 6.340000000000000000e+02 0.000000000000000000e+00 4.360000000000000000e+02
4.650287704311110247e+03 6.290000000000000000e+02 0.000000000000000000e+00 4.370000000000000000e+02
4.650918245925689916e+03 6.260000000000000000e+02 0.000000000000000000e+00 4.380000000000000000e+02
4.651548766279779556e+03 6.250000000000000000e+02 0.000000000000000000e+00 4.390000000000000000e+02
4.652179265330420094e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.400000000000000000e+02
4.652809743034699750e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.410000000000000000e+02
4.653440199349680370e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.420000000000000000e+02
4.654070634232430166e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.430000000000000000e+02
4.654701047640010074e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.440000000000000000e+02
4.655331439529500130e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.450000000000000000e+02
4.655961809857960361e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.460000000000000000e+02
4.656592158582449883e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.470000000000000000e+02
4.657222485660049642e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.480000000000000000e+02
4.657852791047819665e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.490000000000000000e+02
4.658483074702839986e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.500000000000000000e+02
4.659113336582159718e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.510000000000000000e+02
4.659743576642859807e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.520000000000000000e+02
4.660373794842010284e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.530000000000000000e+02
4.661003991136660261e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.540000000000000000e+02
4.661634165483899778e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.550000000000000000e+02
4.662264317840779768e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.560000000000000000e+02
4.662894448164380265e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.570000000000000000e+02
4.663524556411750382e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.580000000000000000e+02
4.664154642539980159e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.590000000000000000e+02
4.664784706506129623e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.600000000000000000e+02
4.665414748267259711e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.610000000000000000e+02
4.666044767780440452e+03 6.215000000000000000e+02 0.000000000000000000e+00 4.620000000000000000e+02
4.666674765002750064e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.630000000000000000e+02
4.667304739891240388e+03 6.205000000000000000e+02 0.000000000000000000e+00 4.640000000000000000e+02
4.667934692402989640e+03 6.215000000000000000e+02 0.000000000000000000e+00 4.650000000000000000e+02
4.668564622495059666e+03 6.215000000000000000e+02 0.000000000000000000e+00 4.660000000000000000e+02
4.669194530124519588e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.670000000000000000e+02
4.669824415248440346e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.680000000000000000e+02
4.670454277823890152e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.690000000000000000e+02
4.671084117807929943e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.700000000000000000e+02
