# wavelen objCounts skyAndBiasCounts pixnum
4.734294877334379635e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.595000000000000000e+03
4.734894952019620177e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.596000000000000000e+03
4.735494956591500340e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.597000000000000000e+03
4.736094891005759564e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.598000000000000000e+03
4.736694755218079990e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.599000000000000000e+03
4.737294549184200150e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.600000000000000000e+03
4.737894272859820376e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.601000000000000000e+03
4.738493926200650094e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.602000000000000000e+03
4.739093509162419650e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.603000000000000000e+03
4.739693021700820282e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.604000000000000000e+03
4.740292463771589610e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.605000000000000000e+03
4.740891835330429785e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.606000000000000000e+03
4.741491136333050235e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.607000000000000000e+03
4.742090366735170392e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.608000000000000000e+03
4.742689526492499681e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.609000000000000000e+03
4.743288615560750259e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.610000000000000000e+03
4.743887633895649742e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.611000000000000000e+03
4.744486581452900282e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.612000000000000000e+03
4.745085458188210396e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.613000000000000000e+03
4.745684264057300425e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.614000000000000000e+03
4.746282999015889800e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.615000000000000000e+03
4.746881663019679763e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.616000000000000000e+03
4.747480256024399750e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.617000000000000000e+03
4.748078777985750094e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.618000000000000000e+03
4.748677228859440220e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.619000000000000000e+03
4.749275608601199565e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.620000000000000000e+03
4.749873917166740284e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.621000000000000000e+03
4.750472154511759982e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.622000000000000000e+03
4.751070320591989912e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.623000000000000000e+03
4.751668415363130407e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.624000000000000000e+03
4.752266438780899989e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.625000000000000000e+03
4.752864390801009904e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.626000000000000000e+03
4.753462271379179583e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.627000000000000000e+03
4.754060080471120273e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.628000000000000000e+03
4.754657818032549585e+03 6.370000000000000000e+02 0.000000000000000000e+00 1.629000000000000000e+03
4.755255484019169671e+03 6.720000000000000000e+02 0.000000000000000000e+00 1.630000000000000000e+03
4.755853078386709967e+03 7.200000000000000000e+02 0.000000000000000000e+00 1.631000000000000000e+03
4.756450601090869895e+03 7.265000000000000000e+02 0.000000000000000000e+00 1.632000000000000000e+03
4.757048052087369797e+03 6.960000000000000000e+02 0.000000000000000000e+00 1.633000000000000000e+03
4.757645431331920008e+03 6.655000000000000000e+02 0.000000000000000000e+00 1.634000000000000000e+03
4.758242738780229956e+03 6.405000000000000000e+02 0.000000000000000000e+00 1.635000000000000000e+03
4.758839974388029987e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.636000000000000000e+03
4.759437138111020431e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.637000000000000000e+03
4.760034229904919812e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.638000000000000000e+03
4.760631249725430280e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.639000000000000000e+03
4.761228197528280361e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.640000000000000000e+03
4.761825073269180393e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.641000000000000000e+03
4.762421876903839802e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.642000000000000000e+03
4.763018608387979839e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.643000000000000000e+03
4.763615267677299926e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.644000000000000000e+03
4.764211854727530408e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.645000000000000000e+03
4.764808369494369799e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.646000000000000000e+03
4.765404811933540259e+03 6.580000000000000000e+02 0.000000000000000000e+00 1.647000000000000000e+03
4.766001182000750305e+03 7.090000000000000000e+02 0.000000000000000000e+00 1.648000000000000000e+03
4.766597479651720278e+03 7.425000000000000000e+02 0.000000000000000000e+00 1.649000000000000000e+03
4.767193704842159605e+03 7.295000000000000000e+02 0.000000000000000000e+00 1.650000000000000000e+03
4.767789857527790446e+03 6.900000000000000000e+02 0.000000000000000000e+00 1.651000000000000000e+03
4.768385937664310404e+03 6.525000000000000000e+02 0.000000000000000000e+00 1.652000000000000000e+03
4.768981945207439821e+03 6.350000000000000000e+02 0.000000000000000000e+00 1.653000000000000000e+03
4.769577880112899948e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.654000000000000000e+03
4.770173742336390205e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.655000000000000000e+03
4.770769531833640031e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.656000000000000000e+03
4.771365248560359760e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.657000000000000000e+03
4.771960892472249725e+03 6.310000000000000000e+02 0.000000000000000000e+00 1.658000000000000000e+03
4.772556463525030267e+03 6.345000000000000000e+02 0.000000000000000000e+00 1.659000000000000000e+03
4.773151961674429913e+03 6.350000000000000000e+02 0.000000000000000000e+00 1.660000000000000000e+03
4.773747386876139899e+03 6.330000000000000000e+02 0.000000000000000000e+00 1.661000000000000000e+03
4.774342739085879657e+03 6.350000000000000000e+02 0.000000000000000000e+00 1.662000000000000000e+03
4.774938018259380442e+03 6.390000000000000000e+02 0.000000000000000000e+00 1.663000000000000000e+03
4.775533224352329853e+03 6.450000000000000000e+02 0.000000000000000000e+00 1.664000000000000000e+03
4.776128357320460054e+03 6.360000000000000000e+02 0.000000000000000000e+00 1.665000000000000000e+03
4.776723417119479564e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.666000000000000000e+03
4.777318403705099627e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.667000000000000000e+03
4.777913317033029671e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.668000000000000000e+03
4.778508157058990037e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.669000000000000000e+03
4.779102923738700156e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.670000000000000000e+03
4.779697617027860360e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.671000000000000000e+03
4.780292236882190082e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.672000000000000000e+03
4.780886783257409661e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.673000000000000000e+03
4.781481256109220340e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.674000000000000000e+03
4.782075655393349734e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.675000000000000000e+03
4.782669981065499996e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.676000000000000000e+03
4.783264233081379643e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.677000000000000000e+03
4.783858411396719930e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.678000000000000000e+03
4.784452515967230283e+03 6.470000000000000000e+02 0.000000000000000000e+00 1.679000000000000000e+03
4.785046546748610126e+03 7.120000000000000000e+02 0.000000000000000000e+00 1.680000000000000000e+03
4.785640503696589803e+03 7.930000000000000000e+02 0.000000000000000000e+00 1.681000000000000000e+03
4.786234386766869648e+03 8.240000000000000000e+02 0.000000000000000000e+00 1.682000000000000000e+03
4.786828195915169999e+03 7.780000000000000000e+02 0.000000000000000000e+00 1.683000000000000000e+03
4.787421931097200286e+03 7.120000000000000000e+02 0.000000000000000000e+00 1.684000000000000000e+03
4.788015592268679939e+03 6.660000000000000000e+02 0.000000000000000000e+00 1.685000000000000000e+03
4.788609179385330208e+03 6.395000000000000000e+02 0.000000000000000000e+00 1.686000000000000000e+03
4.789202692402839602e+03 6.310000000000000000e+02 0.000000000000000000e+00 1.687000000000000000e+03
4.789796131276950291e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.688000000000000000e+03
4.790389495963359877e+03 6.285000000000000000e+02 0.000000000000000000e+00 1.689000000000000000e+03
4.790982786417779607e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.690000000000000000e+03
4.791576002595929822e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.691000000000000000e+03
4.792169144453519948e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.692000000000000000e+03
4.792762211946270327e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.693000000000000000e+03
4.793355205029880381e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.694000000000000000e+03
4.793948123660089550e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.695000000000000000e+03
4.794540967792589981e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.696000000000000000e+03
4.795133737383090192e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.697000000000000000e+03
4.795726432387329623e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.698000000000000000e+03
4.796319052761000421e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.699000000000000000e+03
4.796911598459820198e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.700000000000000000e+03
4.797504069439510204e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.701000000000000000e+03
4.798096465655769862e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.702000000000000000e+03
4.798688787064330427e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.703000000000000000e+03
4.799281033620900416e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.704000000000000000e+03
4.799873205281180162e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.705000000000000000e+03
4.800465302000900010e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.706000000000000000e+03
4.801057323735760292e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.707000000000000000e+03
4.801649270441490444e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.708000000000000000e+03
4.802241142073779884e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.709000000000000000e+03
4.802832938588369871e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.710000000000000000e+03
4.803424659940959828e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.711000000000000000e+03
4.804016306087260091e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.712000000000000000e+03
4.804607876982990092e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.713000000000000000e+03
4.805199372583860168e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.714000000000000000e+03
4.805790792845589749e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.715000000000000000e+03
4.806382137723890082e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.716000000000000000e+03
4.806973407174469685e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.717000000000000000e+03
4.807564601153039803e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.718000000000000000e+03
4.808155719615329872e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.719000000000000000e+03
4.808746762517040224e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.720000000000000000e+03
4.809337729813890292e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.721000000000000000e+03
4.809928621461590410e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.722000000000000000e+03
4.810519437415860011e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.723000000000000000e+03
4.811110177632400337e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.724000000000000000e+03
4.811700842066929908e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.725000000000000000e+03
4.812291430675169977e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.726000000000000000e+03
4.812881943412839973e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.727000000000000000e+03
4.813472380235630226e+03 6.330000000000000000e+02 0.000000000000000000e+00 1.728000000000000000e+03
4.814062741099270170e+03 6.285000000000000000e+02 0.000000000000000000e+00 1.729000000000000000e+03
4.814653025959470142e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.730000000000000000e+03
4.815243234771939569e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.731000000000000000e+03
4.815833367492399702e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.732000000000000000e+03
4.816423424076559968e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.733000000000000000e+03
4.817013404480139798e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.734000000000000000e+03
4.817603308658840433e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.735000000000000000e+03
4.818193136568390400e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.736000000000000000e+03
4.818782888164490032e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.737000000000000000e+03
4.819372563402859669e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.738000000000000000e+03
4.819962162239209647e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.739000000000000000e+03
4.820551684629260308e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.740000000000000000e+03
4.821141130528720169e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.741000000000000000e+03
4.821730499893299566e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.742000000000000000e+03
4.822319792678719750e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.743000000000000000e+03
4.822909008840690149e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.744000000000000000e+03
4.823498148334930193e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.745000000000000000e+03
4.824087211117140214e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.746000000000000000e+03
4.824676197143049649e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.747000000000000000e+03
4.825265106368359739e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.748000000000000000e+03
4.825853938748789915e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.749000000000000000e+03
4.826442694240049605e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.750000000000000000e+03
4.827031372797860058e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.751000000000000000e+03
4.827619974377919789e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.752000000000000000e+03
4.828208498935970056e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.753000000000000000e+03
4.828796946427690273e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.754000000000000000e+03
4.829385316808819880e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.755000000000000000e+03
4.829973610035070124e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.756000000000000000e+03
4.830561826062140426e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.757000000000000000e+03
4.831149964845750219e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.758000000000000000e+03
4.831738026341619843e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.759000000000000000e+03
4.832326010505459635e+03 6.465000000000000000e+02 0.000000000000000000e+00 1.760000000000000000e+03
4.832913917292969927e+03 6.985000000000000000e+02 0.000000000000000000e+00 1.761000000000000000e+03
4.833501746659890159e+03 7.560000000000000000e+02 0.000000000000000000e+00 1.762000000000000000e+03
4.834089498561909750e+03 7.665000000000000000e+02 0.000000000000000000e+00 1.763000000000000000e+03
4.834677172954759953e+03 7.295000000000000000e+02 0.000000000000000000e+00 1.764000000000000000e+03
4.835264769794150197e+03 6.800000000000000000e+02 0.000000000000000000e+00 1.765000000000000000e+03
4.835852289035779904e+03 6.480000000000000000e+02 0.000000000000000000e+00 1.766000000000000000e+03
4.836439730635380329e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.767000000000000000e+03
4.837027094548659989e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.768000000000000000e+03
4.837614380731330129e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.769000000000000000e+03
4.838201589139100179e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.770000000000000000e+03
4.838788719727689568e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.771000000000000000e+03
4.839375772452819547e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.772000000000000000e+03
4.839962747270190448e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.773000000000000000e+03
4.840549644135519884e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.774000000000000000e+03
4.841136463004520010e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.775000000000000000e+03
4.841723203832910258e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.776000000000000000e+03
4.842309866576400054e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.777000000000000000e+03
4.842896451190709740e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.778000000000000000e+03
4.843482957631539648e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.779000000000000000e+03
4.844069385854610118e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.780000000000000000e+03
4.844655735815639673e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.781000000000000000e+03
4.845242007470339558e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.782000000000000000e+03
4.845828200774410107e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.783000000000000000e+03
4.846414315683589848e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.784000000000000000e+03
4.847000352153570020e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.785000000000000000e+03
4.847586310140080059e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.786000000000000000e+03
4.848172189598820296e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.787000000000000000e+03
4.848757990485520168e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.788000000000000000e+03
4.849343712755870001e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.789000000000000000e+03
4.849929356365610147e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.790000000000000000e+03
4.850514921270430023e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.791000000000000000e+03
4.851100407426059974e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.792000000000000000e+03
4.851685814788210337e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.793000000000000000e+03
4.852271143312589629e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.794000000000000000e+03
4.852856392954920011e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.795000000000000000e+03
4.853441563670910000e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.796000000000000000e+03
4.854026655416269932e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.797000000000000000e+03
4.854611668146710144e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.798000000000000000e+03
4.855196601817960072e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.799000000000000000e+03
4.855781456385720048e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.800000000000000000e+03
4.856366231805700409e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.801000000000000000e+03
4.856950928033629680e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.802000000000000000e+03
4.857535545025210013e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.803000000000000000e+03
4.858120082736159929e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.804000000000000000e+03
4.858704541122189767e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.805000000000000000e+03
4.859288920139019865e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.806000000000000000e+03
4.859873219742349647e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.807000000000000000e+03
4.860457439887910368e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.808000000000000000e+03
4.861041580531409636e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.809000000000000000e+03
4.861625641628549602e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.810000000000000000e+03
4.862209623135059701e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.811000000000000000e+03
4.862793525006650270e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.812000000000000000e+03
4.863377347199019823e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.813000000000000000e+03
4.863961089667909619e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.814000000000000000e+03
4.864544752368999980e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.815000000000000000e+03
4.865128335258040352e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.816000000000000000e+03
4.865711838290710148e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.817000000000000000e+03
4.866295261422749718e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.818000000000000000e+03
4.866878604609850299e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.819000000000000000e+03
4.867461867807750423e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.820000000000000000e+03
4.868045050972140416e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.821000000000000000e+03
4.868628154058749715e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.822000000000000000e+03
4.869211177023279561e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.823000000000000000e+03
4.869794119821460299e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.824000000000000000e+03
4.870376982408990443e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.825000000000000000e+03
4.870959764741580329e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.826000000000000000e+03
4.871542466774960303e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.827000000000000000e+03
4.872125088464829787e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.828000000000000000e+03
4.872707629766920036e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.829000000000000000e+03
4.873290090636919558e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.830000000000000000e+03
4.873872471030559609e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.831000000000000000e+03
4.874454770903549615e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.832000000000000000e+03
4.875036990211599914e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.833000000000000000e+03
4.875619128910429936e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.834000000000000000e+03
4.876201186955750018e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.835000000000000000e+03
4.876783164303279591e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.836000000000000000e+03
4.877365060908719897e+03 6.315000000000000000e+02 0.000000000000000000e+00 1.837000000000000000e+03
4.877946876727800372e+03 6.325000000000000000e+02 0.000000000000000000e+00 1.838000000000000000e+03
4.878528611716220439e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.839000000000000000e+03
4.879110265829690434e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.840000000000000000e+03
4.879691839023939792e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.841000000000000000e+03
4.880273331254679761e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.842000000000000000e+03
4.880854742477609761e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.843000000000000000e+03
4.881436072648460140e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.844000000000000000e+03
4.882017321722940324e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.845000000000000000e+03
4.882598489656749734e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.846000000000000000e+03
4.883179576405619628e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.847000000000000000e+03
4.883760581925260340e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.848000000000000000e+03
4.884341506171380388e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.849000000000000000e+03
4.884922349099690109e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.850000000000000000e+03
4.885503110665909844e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.851000000000000000e+03
4.886083790825759934e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.852000000000000000e+03
4.886664389534939801e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.853000000000000000e+03
4.887244906749159782e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.854000000000000000e+03
4.887825342424160226e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.855000000000000000e+03
4.888405696515629643e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.856000000000000000e+03
4.888985968979280187e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.857000000000000000e+03
4.889566159770850390e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.858000000000000000e+03
4.890146268846029670e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.859000000000000000e+03
4.890726296160540187e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.860000000000000000e+03
4.891306241670089548e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.861000000000000000e+03
4.891886105330409919e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.862000000000000000e+03
4.892465887097189807e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.863000000000000000e+03
4.893045586926159558e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.864000000000000000e+03
4.893625204773030418e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.865000000000000000e+03
4.894204740593520000e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.866000000000000000e+03
4.894784194343329546e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.867000000000000000e+03
4.895363565978180304e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.868000000000000000e+03
4.895942855453779885e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.869000000000000000e+03
4.896522062725850446e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.870000000000000000e+03
4.897101187750099598e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.871000000000000000e+03
4.897680230482250408e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.872000000000000000e+03
4.898259190877999572e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.873000000000000000e+03
4.898838068893080163e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.874000000000000000e+03
4.899416864483189784e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.875000000000000000e+03
4.899995577604049686e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.876000000000000000e+03
4.900574208211380210e+03 6.440000000000000000e+02 0.000000000000000000e+00 1.877000000000000000e+03
4.901152756260879869e+03 6.865000000000000000e+02 0.000000000000000000e+00 1.878000000000000000e+03
4.901731221708269914e+03 7.305000000000000000e+02 0.000000000000000000e+00 1.879000000000000000e+03
4.902309604509259771e+03 7.240000000000000000e+02 0.000000000000000000e+00 1.880000000000000000e+03
4.902887904619569781e+03 6.900000000000000000e+02 0.000000000000000000e+00 1.881000000000000000e+03
4.903466121994910282e+03 6.575000000000000000e+02 0.000000000000000000e+00 1.882000000000000000e+03
4.904044256590999794e+03 6.380000000000000000e+02 0.000000000000000000e+00 1.883000000000000000e+03
4.904622308363539560e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.884000000000000000e+03
4.905200277268259924e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.885000000000000000e+03
